date,Index,Return
2014-09-24,Supp_BBDXY Index,0.005170385549484013
2014-10-01,Supp_BBDXY Index,0.010731173256066429
2014-10-08,Supp_BBDXY Index,-0.008226725184424466
2014-10-15,Supp_BBDXY Index,-0.0010262783756554983
2014-10-22,Supp_BBDXY Index,0.00603204524033929
2014-10-29,Supp_BBDXY Index,0.0018924489413527645
2014-11-05,Supp_BBDXY Index,0.02042228497690335
2014-11-12,Supp_BBDXY Index,0.002684969668090176
2014-11-19,Supp_BBDXY Index,0.0034820278013871775
2014-11-26,Supp_BBDXY Index,-9.927140255008293e-4
2014-12-03,Supp_BBDXY Index,0.015634828746205143
2014-12-10,Supp_BBDXY Index,-0.0022440443064107862
2014-12-17,Supp_BBDXY Index,0.008636510849616919
2014-12-24,Supp_BBDXY Index,0.007973884191373015
2014-12-31,Supp_BBDXY Index,8.494823466949075e-4
2015-01-07,Supp_BBDXY Index,0.012872880306968648
2015-01-14,Supp_BBDXY Index,-0.0047310626560289615
2015-01-21,Supp_BBDXY Index,0.0048938782669707415
2015-01-28,Supp_BBDXY Index,0.012655134493532838
2015-02-04,Supp_BBDXY Index,6.808701347951196e-4
2015-02-11,Supp_BBDXY Index,0.011885588293556681
2015-02-18,Supp_BBDXY Index,-0.010945891885910664
2015-02-25,Supp_BBDXY Index,9.638471269610704e-4
2015-03-04,Supp_BBDXY Index,0.013859155898308773
2015-03-11,Supp_BBDXY Index,0.0323934704261184
2015-03-18,Supp_BBDXY Index,-0.018530535134913095
2015-03-25,Supp_BBDXY Index,-0.007891939843835072
2015-04-01,Supp_BBDXY Index,0.010738447522480765
2015-04-08,Supp_BBDXY Index,-0.0046486784232886436
2015-04-15,Supp_BBDXY Index,0.0010900370612603183
2015-04-22,Supp_BBDXY Index,-0.0016919056553202916
2015-04-29,Supp_BBDXY Index,-0.02236764829264204
2015-05-06,Supp_BBDXY Index,-0.0038532834437541297
2015-05-13,Supp_BBDXY Index,-0.00516045660133535
2015-05-20,Supp_BBDXY Index,0.014912189545879695
2015-05-27,Supp_BBDXY Index,0.017363777538865754
2015-06-03,Supp_BBDXY Index,-0.009955297610560798
2015-06-10,Supp_BBDXY Index,-0.007497077410501096
2015-06-17,Supp_BBDXY Index,-0.0032092590537806664
2015-06-24,Supp_BBDXY Index,0.009641649184398693
2015-07-01,Supp_BBDXY Index,0.008667554341834194
2015-07-08,Supp_BBDXY Index,0.0016479866815770627
2015-07-15,Supp_BBDXY Index,0.007949365813529896
2015-07-22,Supp_BBDXY Index,0.005904593757287024
2015-07-29,Supp_BBDXY Index,-1.573043010305586e-4
2015-08-05,Supp_BBDXY Index,0.007767086762830555
2015-08-12,Supp_BBDXY Index,-0.010837770328009033
2015-08-19,Supp_BBDXY Index,0.0034971134277526073
2015-08-26,Supp_BBDXY Index,-0.004238200089399458
2015-09-02,Supp_BBDXY Index,0.005079222571366726
2015-09-09,Supp_BBDXY Index,0.001331624002316012
2015-09-16,Supp_BBDXY Index,-0.0077313201063883286
2015-09-23,Supp_BBDXY Index,0.013069175060351323
2015-09-30,Supp_BBDXY Index,-0.002604765817584287
2015-10-07,Supp_BBDXY Index,-0.010446273366122028
2015-10-14,Supp_BBDXY Index,-0.014760854181409488
2015-10-21,Supp_BBDXY Index,0.011458315728988921
2015-10-28,Supp_BBDXY Index,0.017644405086133297
2015-11-04,Supp_BBDXY Index,-9.11255233560393e-4
2015-11-11,Supp_BBDXY Index,0.010221941018414338
2015-11-18,Supp_BBDXY Index,0.005108058205835153
2015-11-25,Supp_BBDXY Index,-0.003398855718574789
2015-12-02,Supp_BBDXY Index,0.0034916484640805656
2015-12-09,Supp_BBDXY Index,-0.012251074194253087
2015-12-16,Supp_BBDXY Index,0.007438537852163085
2015-12-23,Supp_BBDXY Index,7.318560683067243e-4
2015-12-30,Supp_BBDXY Index,3.7378621053907324e-4
2016-01-06,Supp_BBDXY Index,0.009284304408216926
2016-01-13,Supp_BBDXY Index,0.0019234793246094561
2016-01-20,Supp_BBDXY Index,0.005237242254584551
2016-01-27,Supp_BBDXY Index,-0.001686044188741187
2016-02-03,Supp_BBDXY Index,-0.017473225863255726
2016-02-10,Supp_BBDXY Index,-0.008496875789199332
2016-02-17,Supp_BBDXY Index,0.003952082032405491
2016-02-24,Supp_BBDXY Index,0.0012930787550433642
2016-03-02,Supp_BBDXY Index,3.7597979517278723e-4
2016-03-09,Supp_BBDXY Index,-0.010327388004215954
2016-03-16,Supp_BBDXY Index,-0.012366980656985493
2016-03-23,Supp_BBDXY Index,0.002240222016032689
2016-03-30,Supp_BBDXY Index,-0.013177757946271407
2016-04-06,Supp_BBDXY Index,-5.07103677346965e-4
2016-04-13,Supp_BBDXY Index,-0.002900413499183907
2016-04-20,Supp_BBDXY Index,-0.004163981139116091
2016-04-27,Supp_BBDXY Index,0.0035001064509261326
2016-05-04,Supp_BBDXY Index,-0.007060660579109923
2016-05-11,Supp_BBDXY Index,0.0063843971146286815
2016-05-18,Supp_BBDXY Index,0.015702626729284574
2016-05-25,Supp_BBDXY Index,0.0010535117056855725
2016-06-01,Supp_BBDXY Index,-8.352404657296919e-5
2016-06-08,Supp_BBDXY Index,-0.021642888168665886
2016-06-15,Supp_BBDXY Index,0.012490928495197506
2016-06-22,Supp_BBDXY Index,-0.012674132289945184
2016-06-29,Supp_BBDXY Index,0.012666011871717231
2016-07-06,Supp_BBDXY Index,0.002277174279738281
2016-07-13,Supp_BBDXY Index,9.592891162757411e-4
2016-07-20,Supp_BBDXY Index,0.008675768377160553
2016-07-27,Supp_BBDXY Index,-0.0017919055874114909
2016-08-03,Supp_BBDXY Index,-0.013976905543170659
2016-08-10,Supp_BBDXY Index,-0.003251619458910282
2016-08-17,Supp_BBDXY Index,-0.007518413742131025
2016-08-24,Supp_BBDXY Index,0.0028332734151643724
2016-08-31,Supp_BBDXY Index,0.013947096631016676
2016-09-07,Supp_BBDXY Index,-0.013864686718690789
2016-09-14,Supp_BBDXY Index,0.01224134398688781
2016-09-21,Supp_BBDXY Index,-0.0015517212299076544
2016-09-28,Supp_BBDXY Index,-0.0027704106627024494
2016-10-05,Supp_BBDXY Index,0.008639235681737079
2016-10-12,Supp_BBDXY Index,0.011252372235191377
2016-10-19,Supp_BBDXY Index,-0.0054307209406606605
2016-10-26,Supp_BBDXY Index,0.008724910663594265
2016-11-02,Supp_BBDXY Index,-0.00478409495352472
2016-11-09,Supp_BBDXY Index,0.010994768752234929
2016-11-16,Supp_BBDXY Index,0.019290726466547614
2016-11-23,Supp_BBDXY Index,0.01374429002631028
2016-11-30,Supp_BBDXY Index,-4.458279263428455e-4
2016-12-07,Supp_BBDXY Index,-0.011349788535518823
2016-12-14,Supp_BBDXY Index,0.01591905130188187
2016-12-21,Supp_BBDXY Index,0.007953752458288443
2016-12-28,Supp_BBDXY Index,0.0044450738354300245
2017-01-04,Supp_BBDXY Index,-0.003595150072059572
2017-01-11,Supp_BBDXY Index,-0.00572268557458766
2017-01-18,Supp_BBDXY Index,-0.005178479661619884
2017-01-25,Supp_BBDXY Index,-0.015393785265834792
2017-02-01,Supp_BBDXY Index,-0.003470736845503697
2017-02-08,Supp_BBDXY Index,8.828555923636738e-4
2017-02-15,Supp_BBDXY Index,0.003908652445537841
2017-02-22,Supp_BBDXY Index,-0.0013139333360202565
2017-03-01,Supp_BBDXY Index,0.004415135763406797
2017-03-08,Supp_BBDXY Index,0.004676990332612707
2017-03-15,Supp_BBDXY Index,-0.015077466985546573
2017-03-22,Supp_BBDXY Index,-0.00888448544698528
2017-03-29,Supp_BBDXY Index,-0.0010570131594040966
2017-04-05,Supp_BBDXY Index,0.00428174189791064
2017-04-12,Supp_BBDXY Index,-0.0035855760199288156
2017-04-19,Supp_BBDXY Index,-0.0012787304501786778
2017-04-26,Supp_BBDXY Index,-4.1037426132628507e-4
2017-05-03,Supp_BBDXY Index,0.002143033089744506
2017-05-10,Supp_BBDXY Index,0.00444076656479675
2017-05-17,Supp_BBDXY Index,-0.017953716770125583
2017-05-24,Supp_BBDXY Index,-0.004352448667685582
2017-05-31,Supp_BBDXY Index,8.342510094516697e-6
2017-06-07,Supp_BBDXY Index,-0.006265172813654907
2017-06-14,Supp_BBDXY Index,-9.066639802549625e-4
2017-06-21,Supp_BBDXY Index,0.008511889757163438
2017-06-28,Supp_BBDXY Index,-0.013139148329903372
2017-07-05,Supp_BBDXY Index,0.005833882106613952
2017-07-12,Supp_BBDXY Index,-0.008167068165221392
2017-07-19,Supp_BBDXY Index,-0.011594055719170049
2017-07-26,Supp_BBDXY Index,-0.009118619107145953
2017-08-02,Supp_BBDXY Index,NA
2017-08-09,Supp_BBDXY Index,NA
2017-08-16,Supp_BBDXY Index,NA
2012-01-04,Supp_BCOM Index,0.027005973212940626
2012-01-11,Supp_BCOM Index,-0.00915606417964987
2012-01-18,Supp_BCOM Index,-0.014115947738165713
2012-01-25,Supp_BCOM Index,0.03153090604064901
2012-02-01,Supp_BCOM Index,-0.008792522029381744
2012-02-08,Supp_BCOM Index,0.010861220281483952
2012-02-15,Supp_BCOM Index,-0.00812608002149584
2012-02-22,Supp_BCOM Index,0.02480463404992861
2012-02-29,Supp_BCOM Index,-0.0017222765069750956
2012-03-07,Supp_BCOM Index,-0.029294087209455477
2012-03-14,Supp_BCOM Index,0.006487817336243928
2012-03-21,Supp_BCOM Index,-0.0018951493579583145
2012-03-28,Supp_BCOM Index,-0.014759802519148657
2012-04-04,Supp_BCOM Index,-0.00965354122547235
2012-04-11,Supp_BCOM Index,-0.008728859405372602
2012-04-18,Supp_BCOM Index,-0.01760213600563232
2012-04-25,Supp_BCOM Index,0.01192119993526175
2012-05-02,Supp_BCOM Index,0.0029048447219288676
2012-05-09,Supp_BCOM Index,-0.023690104866320394
2012-05-16,Supp_BCOM Index,-0.01168290314035958
2012-05-23,Supp_BCOM Index,-0.014609865083583862
2012-05-30,Supp_BCOM Index,-0.022167186217963764
2012-06-06,Supp_BCOM Index,9.040068364551956e-5
2012-06-13,Supp_BCOM Index,-0.01614935624307079
2012-06-20,Supp_BCOM Index,0.024061370196913456
2012-06-27,Supp_BCOM Index,0.012057422285066899
2012-07-04,Supp_BCOM Index,0.055559975360220504
2012-07-11,Supp_BCOM Index,-0.0067372694606309125
2012-07-18,Supp_BCOM Index,0.03595132103833021
2012-07-25,Supp_BCOM Index,-0.0029166213233549065
2012-08-01,Supp_BCOM Index,0.003121748907003008
2012-08-08,Supp_BCOM Index,0.004287939159806742
2012-08-15,Supp_BCOM Index,-0.011936633338819558
2012-08-22,Supp_BCOM Index,0.027013197689824464
2012-08-29,Supp_BCOM Index,-0.006099171766419276
2012-09-05,Supp_BCOM Index,0.0029326502647577524
2012-09-12,Supp_BCOM Index,0.026360614859024523
2012-09-19,Supp_BCOM Index,-0.01643494920143096
2012-09-26,Supp_BCOM Index,-0.010126126003584202
2012-10-03,Supp_BCOM Index,0.011838820006788042
2012-10-10,Supp_BCOM Index,-0.0011686042682235165
2012-10-17,Supp_BCOM Index,-0.0021468739122867397
2012-10-24,Supp_BCOM Index,-0.020392173961621962
2012-10-31,Supp_BCOM Index,-0.007281523013646374
2012-11-07,Supp_BCOM Index,-0.012282333951700086
2012-11-14,Supp_BCOM Index,0.003654910616760043
2012-11-21,Supp_BCOM Index,0.01134104620585874
2012-11-28,Supp_BCOM Index,6.477602658123693e-4
2012-12-05,Supp_BCOM Index,9.42729530200026e-5
2012-12-12,Supp_BCOM Index,-0.016163843516063592
2012-12-19,Supp_BCOM Index,-0.00960611725495708
2012-12-26,Supp_BCOM Index,-0.002966040661773306
2013-01-02,Supp_BCOM Index,0.004004818431939894
2013-01-09,Supp_BCOM Index,-0.017092897395368234
2013-01-16,Supp_BCOM Index,0.019789238167862377
2013-01-23,Supp_BCOM Index,0.011269184896335549
2013-01-30,Supp_BCOM Index,0.009654166157592403
2013-02-06,Supp_BCOM Index,-0.0037981616338110813
2013-02-13,Supp_BCOM Index,-0.013541551836844135
2013-02-20,Supp_BCOM Index,-0.014847077028420808
2013-02-27,Supp_BCOM Index,-0.013156183529085319
2013-03-06,Supp_BCOM Index,-0.008179491966570418
2013-03-13,Supp_BCOM Index,0.013459237327108964
2013-03-20,Supp_BCOM Index,0.006166436985219903
2013-03-27,Supp_BCOM Index,0.008634830915706049
2013-04-03,Supp_BCOM Index,-0.03877241963382161
2013-04-10,Supp_BCOM Index,0.00818569269641789
2013-04-17,Supp_BCOM Index,-0.03483796716314236
2013-04-24,Supp_BCOM Index,0.0022222034651335765
2013-05-01,Supp_BCOM Index,0.00548806491351761
2013-05-08,Supp_BCOM Index,0.012259427766461828
2013-05-15,Supp_BCOM Index,-0.012329102021626737
2013-05-22,Supp_BCOM Index,0.0077380929713593005
2013-05-29,Supp_BCOM Index,-0.0035385388600643886
2013-06-05,Supp_BCOM Index,0.002501397460527688
2013-06-12,Supp_BCOM Index,-0.01561553109828473
2013-06-19,Supp_BCOM Index,0.014308430960687124
2013-06-26,Supp_BCOM Index,-0.0472427102955284
2013-07-03,Supp_BCOM Index,0.008464358711298692
2013-07-10,Supp_BCOM Index,0.01182619064330348
2013-07-17,Supp_BCOM Index,9.002134791964433e-4
2013-07-24,Supp_BCOM Index,5.988238445580052e-4
2013-07-31,Supp_BCOM Index,-0.018196774512375002
2013-08-07,Supp_BCOM Index,-0.019205419274856528
2013-08-14,Supp_BCOM Index,0.03445934915326565
2013-08-21,Supp_BCOM Index,0.008377474648041394
2013-08-28,Supp_BCOM Index,0.025556615270902805
2013-09-04,Supp_BCOM Index,-0.015690996903351184
2013-09-11,Supp_BCOM Index,-0.006628961585486093
2013-09-18,Supp_BCOM Index,-0.0038886425060380425
2013-09-25,Supp_BCOM Index,-0.01146946788401626
2013-10-02,Supp_BCOM Index,-0.0017356343304076871
2013-10-09,Supp_BCOM Index,0.0014045981528787443
2013-10-16,Supp_BCOM Index,0.00668190955207737
2013-10-23,Supp_BCOM Index,-0.008901017504190811
2013-10-30,Supp_BCOM Index,-0.003762781893962397
2013-11-06,Supp_BCOM Index,-0.028735319038718288
2013-11-13,Supp_BCOM Index,-0.001353700358222465
2013-11-20,Supp_BCOM Index,-0.0032809654342558225
2013-11-27,Supp_BCOM Index,0.0091981569379882
2013-12-04,Supp_BCOM Index,0.01211951489565588
2013-12-11,Supp_BCOM Index,0.01608314101057018
2013-12-18,Supp_BCOM Index,-0.008127566672490705
2013-12-25,Supp_BCOM Index,0.011553717526246121
2014-01-01,Supp_BCOM Index,-0.013596130675970874
2014-01-08,Supp_BCOM Index,-0.016468988441489696
2014-01-15,Supp_BCOM Index,0.009924765828081217
2014-01-22,Supp_BCOM Index,0.006932302174400329
2014-01-29,Supp_BCOM Index,0.014438607692056848
2014-02-05,Supp_BCOM Index,0.003784782337787007
2014-02-12,Supp_BCOM Index,0.009805360701101273
2014-02-19,Supp_BCOM Index,0.03388577623201683
2014-02-26,Supp_BCOM Index,-0.001717136211680459
2014-03-05,Supp_BCOM Index,0.016248705812195396
2014-03-12,Supp_BCOM Index,-0.004555832165502038
2014-03-19,Supp_BCOM Index,-0.0010590058822963488
2014-03-26,Supp_BCOM Index,-0.01072360817351703
2014-04-02,Supp_BCOM Index,-3.492132958842209e-4
2014-04-09,Supp_BCOM Index,0.023071121965993147
2014-04-16,Supp_BCOM Index,0.004322441377026198
2014-04-23,Supp_BCOM Index,0.004036079574679441
2014-04-30,Supp_BCOM Index,0.0013043456145285237
2014-05-07,Supp_BCOM Index,-0.008797762495972306
2014-05-14,Supp_BCOM Index,1.837695602926459e-4
2014-05-21,Supp_BCOM Index,-0.007091030472325288
2014-05-28,Supp_BCOM Index,-0.006234126238107263
2014-06-04,Supp_BCOM Index,-0.011193301823733792
2014-06-11,Supp_BCOM Index,-0.003365692296496081
2014-06-18,Supp_BCOM Index,0.01528634609955759
2014-06-25,Supp_BCOM Index,0.01303347492846707
2014-07-02,Supp_BCOM Index,-0.017115349285896753
2014-07-09,Supp_BCOM Index,-0.020401005305780484
2014-07-16,Supp_BCOM Index,-0.013507627259728316
2014-07-23,Supp_BCOM Index,-0.0047337232509573335
2014-07-30,Supp_BCOM Index,-0.005453065926893319
2014-08-06,Supp_BCOM Index,-0.0018442629331956173
2014-08-13,Supp_BCOM Index,-0.015179911945123581
2014-08-20,Supp_BCOM Index,-0.00793146705609915
2014-08-27,Supp_BCOM Index,0.005928104371677678
2014-09-03,Supp_BCOM Index,-0.0066351718867425635
2014-09-10,Supp_BCOM Index,-0.02025896710344466
2014-09-17,Supp_BCOM Index,-0.004859004079476037
2014-09-24,Supp_BCOM Index,-0.020581371719992303
2014-10-01,Supp_BCOM Index,-0.008148541043046742
2014-10-08,Supp_BCOM Index,0.002076645247923725
2014-10-15,Supp_BCOM Index,-0.01518146036962098
2014-10-22,Supp_BCOM Index,-0.0029547210579218275
2014-10-29,Supp_BCOM Index,0.020796632762840384
2014-11-05,Supp_BCOM Index,-0.023308797903921263
2014-11-12,Supp_BCOM Index,0.008758089797504587
2014-11-19,Supp_BCOM Index,-0.001875173133883079
2014-11-26,Supp_BCOM Index,0.003306504984948999
2014-12-03,Supp_BCOM Index,-0.045330782187715246
2014-12-10,Supp_BCOM Index,-0.011454676107621076
2014-12-17,Supp_BCOM Index,-0.01827036679623739
2014-12-24,Supp_BCOM Index,-0.02469656381254748
2014-12-31,Supp_BCOM Index,-0.017297619081259374
2015-01-07,Supp_BCOM Index,-0.00769971771855249
2015-01-14,Supp_BCOM Index,-0.011355689242812383
2015-01-21,Supp_BCOM Index,0.001930637735760632
2015-01-28,Supp_BCOM Index,-0.022388714660176
2015-02-04,Supp_BCOM Index,0.013560921404510484
2015-02-11,Supp_BCOM Index,1.387647769726108e-4
2015-02-18,Supp_BCOM Index,0.015597555323547674
2015-02-25,Supp_BCOM Index,-0.004104253463811602
2015-03-04,Supp_BCOM Index,-0.007123510503335151
2015-03-11,Supp_BCOM Index,-0.026222340677796607
2015-03-18,Supp_BCOM Index,-0.011987550577038597
2015-03-25,Supp_BCOM Index,0.021609829427173377
2015-04-01,Supp_BCOM Index,-0.004110315566162814
2015-04-08,Supp_BCOM Index,-0.006722971721675353
2015-04-15,Supp_BCOM Index,0.022359352056493975
2015-04-22,Supp_BCOM Index,-0.007899979594512274
2015-04-29,Supp_BCOM Index,0.02406055529555773
2015-05-06,Supp_BCOM Index,0.014540564351651408
2015-05-13,Supp_BCOM Index,0.004033013905625493
2015-05-20,Supp_BCOM Index,-0.01944016071066268
2015-05-27,Supp_BCOM Index,-0.028573149360615835
2015-06-03,Supp_BCOM Index,0.009899861401940324
2015-06-10,Supp_BCOM Index,0.017037094247629003
2015-06-17,Supp_BCOM Index,-0.021312018069943206
2015-06-24,Supp_BCOM Index,-5.4713846582366e-4
2015-07-01,Supp_BCOM Index,0.01129613409244734
2015-07-08,Supp_BCOM Index,-0.036993038584528626
2015-07-15,Supp_BCOM Index,0.006526695985356268
2015-07-22,Supp_BCOM Index,-0.03211725081206984
2015-07-29,Supp_BCOM Index,-0.023865950341953823
2015-08-05,Supp_BCOM Index,-0.023834703638024646
2015-08-12,Supp_BCOM Index,4.624160357091789e-5
2015-08-19,Supp_BCOM Index,-0.025377759918090215
2015-08-26,Supp_BCOM Index,-0.03827219902763468
2015-09-02,Supp_BCOM Index,0.04451345634103565
2015-09-09,Supp_BCOM Index,-0.00796148798861096
2015-09-16,Supp_BCOM Index,0.014042151391802982
2015-09-23,Supp_BCOM Index,-0.025407198165861566
2015-09-30,Supp_BCOM Index,0.007287867318147345
2015-10-07,Supp_BCOM Index,0.026047182121897494
2015-10-14,Supp_BCOM Index,3.185034996542324e-4
2015-10-21,Supp_BCOM Index,-0.02167020200227221
2015-10-28,Supp_BCOM Index,-0.006149620737478156
2015-11-04,Supp_BCOM Index,-0.012861413477556427
2015-11-11,Supp_BCOM Index,-0.03348328840845727
2015-11-18,Supp_BCOM Index,-0.024525819799564585
2015-11-25,Supp_BCOM Index,0.008596592748065346
2015-12-02,Supp_BCOM Index,-0.023065964574490283
2015-12-09,Supp_BCOM Index,-0.013987667162700945
2015-12-16,Supp_BCOM Index,-0.027331141020561223
2015-12-23,Supp_BCOM Index,0.01329515689400873
2015-12-30,Supp_BCOM Index,-2.2277560479111447e-4
2016-01-06,Supp_BCOM Index,-0.018526510441411626
2016-01-13,Supp_BCOM Index,-0.026244301382803648
2016-01-20,Supp_BCOM Index,-0.02350395283398088
2016-01-27,Supp_BCOM Index,0.04451265781966329
2016-02-03,Supp_BCOM Index,0.0019968523301427954
2016-02-10,Supp_BCOM Index,-0.030886907087547488
2016-02-17,Supp_BCOM Index,0.028583797824557777
2016-02-24,Supp_BCOM Index,-0.0033421545519594087
2016-03-02,Supp_BCOM Index,0.009051833923459984
2016-03-09,Supp_BCOM Index,0.0390253280774675
2016-03-16,Supp_BCOM Index,0.001956082548194127
2016-03-23,Supp_BCOM Index,-3.040204824379389e-4
2016-03-30,Supp_BCOM Index,-0.008123082800402637
2016-04-06,Supp_BCOM Index,-0.016232248353906575
2016-04-13,Supp_BCOM Index,0.04631793952459895
2016-04-20,Supp_BCOM Index,0.036097168304108695
2016-04-27,Supp_BCOM Index,0.0015645548146590027
2016-05-04,Supp_BCOM Index,-0.011330937385095274
2016-05-11,Supp_BCOM Index,0.016317212073369225
2016-05-18,Supp_BCOM Index,0.008093132405818215
2016-05-25,Supp_BCOM Index,-0.002464888512097252
2016-06-01,Supp_BCOM Index,0.00844710989342512
2016-06-08,Supp_BCOM Index,0.04689058707811222
2016-06-15,Supp_BCOM Index,-0.01631812561710011
2016-06-22,Supp_BCOM Index,-0.005089906995881077
2016-06-29,Supp_BCOM Index,0.014536650651167049
2016-07-06,Supp_BCOM Index,-0.01983462189692098
2016-07-13,Supp_BCOM Index,-0.006289473443683802
2016-07-20,Supp_BCOM Index,-0.02092974325307806
2016-07-27,Supp_BCOM Index,-0.023830297934504086
2016-08-03,Supp_BCOM Index,0.0050549159719466275
2016-08-10,Supp_BCOM Index,-0.0038050347587951228
2016-08-17,Supp_BCOM Index,0.031750837745841975
2016-08-24,Supp_BCOM Index,-0.00934065742111212
2016-08-31,Supp_BCOM Index,-0.027002532038396754
2016-09-07,Supp_BCOM Index,0.013986495547445132
2016-09-14,Supp_BCOM Index,-0.014990992536673242
2016-09-21,Supp_BCOM Index,0.0270453671246198
2016-09-28,Supp_BCOM Index,0.0027594540450204263
2016-10-05,Supp_BCOM Index,0.006735774420265406
2016-10-12,Supp_BCOM Index,-7.804853008601675e-4
2016-10-19,Supp_BCOM Index,0.014544244532919137
2016-10-26,Supp_BCOM Index,-0.015584379714758234
2016-11-02,Supp_BCOM Index,-0.0193078132580472
2016-11-09,Supp_BCOM Index,2.3602645880438367e-4
2016-11-16,Supp_BCOM Index,-0.013614797988766303
2016-11-23,Supp_BCOM Index,0.03130984470732634
2016-11-30,Supp_BCOM Index,0.007542377547661072
2016-12-07,Supp_BCOM Index,0.01710551560147211
2016-12-14,Supp_BCOM Index,0.0017616945191980538
2016-12-21,Supp_BCOM Index,-0.013962639241235864
2016-12-28,Supp_BCOM Index,0.01561516240139249
2017-01-04,Supp_BCOM Index,-0.006616343256708568
2017-01-11,Supp_BCOM Index,4.4050943080220506e-4
2017-01-18,Supp_BCOM Index,0.01345828813602079
2017-01-25,Supp_BCOM Index,-1.8555415635646e-4
2017-02-01,Supp_BCOM Index,0.0019769711715278415
2017-02-08,Supp_BCOM Index,-0.0014049797723570956
2017-02-15,Supp_BCOM Index,0.006740724152829003
2017-02-22,Supp_BCOM Index,-0.016423296163066814
2017-03-01,Supp_BCOM Index,0.008818769210034105
2017-03-08,Supp_BCOM Index,-0.034345138354241245
2017-03-15,Supp_BCOM Index,-0.009107696636788343
2017-03-22,Supp_BCOM Index,0.0017358132468463516
2017-03-29,Supp_BCOM Index,0.00876324704348197
2017-04-05,Supp_BCOM Index,0.002576043033969855
2017-04-12,Supp_BCOM Index,0.0030365921027584175
2017-04-19,Supp_BCOM Index,-0.014523365117142806
2017-04-26,Supp_BCOM Index,-0.00879305251964324
2017-05-03,Supp_BCOM Index,-0.0018583682596899909
2017-05-10,Supp_BCOM Index,-0.011592537878471143
2017-05-17,Supp_BCOM Index,0.014631930230703638
2017-05-24,Supp_BCOM Index,0.005850536825157793
2017-05-31,Supp_BCOM Index,-0.019384016148413785
2017-06-07,Supp_BCOM Index,-0.010490261888319585
2017-06-14,Supp_BCOM Index,-0.013052660861417098
2017-06-21,Supp_BCOM Index,-0.015569195393773105
2017-06-28,Supp_BCOM Index,0.01518125456009023
2017-07-05,Supp_BCOM Index,0.018273132112815338
2017-07-12,Supp_BCOM Index,0.004042897474646923
2017-07-19,Supp_BCOM Index,0.0118765880217786
2017-07-26,Supp_BCOM Index,6.409060689978041e-4
2017-08-02,Supp_BCOM Index,NA
2017-08-09,Supp_BCOM Index,NA
2017-08-16,Supp_BCOM Index,NA
2012-01-04,Supp_BCOMF1 Index,0.026822516412392305
2012-01-11,Supp_BCOMF1 Index,-0.008713607972968274
2012-01-18,Supp_BCOMF1 Index,-0.013361474835047571
2012-01-25,Supp_BCOMF1 Index,0.03138339678798863
2012-02-01,Supp_BCOMF1 Index,-0.006116667825838529
2012-02-08,Supp_BCOMF1 Index,0.010317455814349286
2012-02-15,Supp_BCOMF1 Index,-0.007589057230926288
2012-02-22,Supp_BCOMF1 Index,0.02442202588693254
2012-02-29,Supp_BCOMF1 Index,-0.0018479673096130078
2012-03-07,Supp_BCOMF1 Index,-0.029242568803548474
2012-03-14,Supp_BCOMF1 Index,0.006909935202967343
2012-03-21,Supp_BCOMF1 Index,-0.0027444778282729176
2012-03-28,Supp_BCOMF1 Index,-0.012994838475743786
2012-04-04,Supp_BCOMF1 Index,-0.009923626652595496
2012-04-11,Supp_BCOMF1 Index,-0.01026942821354404
2012-04-18,Supp_BCOMF1 Index,-0.017564895880130993
